Segmento,Detalle,N Total,N Con Tx,N Sin Tx,Tx (%),Surv Con Tx (m),Surv Sin Tx (m),Dif Surv (m),Mort Con Tx (%),Mort Sin Tx (%),Reduccion Mort (%),p-value,Significativo
Stage x Histologia,Stage III | Squamous cell carcinoma,142,17,125,11.971830985915492,64.0,17.0,47.0,29.411764705882355,68.0,38.58823529411765,0.0009630862558402648,Si
Histologia x N,Squamous cell carcinoma | NX,69,15,54,21.73913043478261,54.0,21.5,32.5,53.333333333333336,74.07407407407408,20.740740740740737,0.06093826512422472,No
Edad x Histologia,>65 | Mucoepidermoid carcinoma,99,11,88,11.11111111111111,51.0,22.5,28.5,36.36363636363637,61.36363636363637,25.0,0.13354879660198307,No
Stage x Histologia,Stage IV | Otros,139,40,99,28.776978417266186,45.0,20.0,25.0,47.5,57.57575757575758,10.075757575757581,0.07248677069895815,No
Edad x Stage,>65 | Stage III,409,38,371,9.290953545232274,50.5,26.0,24.5,47.368421052631575,56.06469002695418,8.696268974322601,0.11955355412114277,No
Edad x Histologia,50-65 | Squamous cell carcinoma,75,32,43,42.66666666666667,45.0,21.0,24.0,50.0,48.837209302325576,-1.1627906976744207,0.3225224330274556,No
Histologia x N,Otros | N2,56,16,40,28.57142857142857,43.5,19.5,24.0,68.75,50.0,-18.75,0.8088095099020645,No
Histologia x N,Squamous cell carcinoma | N2,110,36,74,32.72727272727273,34.5,14.0,20.5,66.66666666666666,66.21621621621621,-0.45045045045044585,0.09021920153260829,No
Edad x N,50-65 | N2,103,43,60,41.74757281553398,41.0,21.0,20.0,60.46511627906976,60.0,-0.46511627906976605,0.30646367317278067,No
Histologia x N,Carcinoma NOS | N2,42,19,23,45.23809523809524,24.0,6.0,18.0,68.42105263157895,82.6086956521739,14.187643020594965,0.19606060501110567,No
Edad x Histologia,>65 | Carcinoma NOS,79,18,61,22.78481012658228,27.0,10.0,17.0,61.111111111111114,73.77049180327869,12.659380692167577,0.19529549878645783,No
Edad x N,>65 | N1,118,14,104,11.864406779661017,33.5,17.0,16.5,78.57142857142857,63.46153846153846,-15.109890109890111,0.8313948841276309,No
Stage x N,Stage IV | N1,86,17,69,19.767441860465116,36.0,20.0,16.0,64.70588235294117,55.072463768115945,-9.633418584825238,0.6286799876701152,No
Stage x Histologia,Stage III | Adenocarcinoma,118,14,104,11.864406779661017,50.5,36.0,14.5,57.14285714285714,32.69230769230769,-24.450549450549445,0.3192556387892256,No
Stage x N,Stage IV | N2,366,120,246,32.78688524590164,29.0,16.0,13.0,63.33333333333333,64.63414634146342,1.3008130081300862,0.07365825337216483,No
Edad x Histologia,>65 | Otros,178,32,146,17.97752808988764,40.0,27.5,12.5,40.625,59.589041095890416,18.964041095890416,0.07558313663622263,No
Histologia x N,Squamous cell carcinoma | N3,35,13,22,37.142857142857146,17.0,6.5,10.5,53.84615384615385,63.63636363636363,9.790209790209792,0.3102437014063545,No
Stage x N,Stage IV | N0,248,43,205,17.338709677419356,37.0,27.0,10.0,46.51162790697674,55.60975609756098,9.098128190584237,0.14380743705133708,No
Edad x Histologia,<50 | Adenocarcinoma,40,12,28,30.0,35.0,25.5,9.5,33.33333333333333,28.57142857142857,-4.761904761904762,0.903307346192737,No
Edad x N,50-65 | N1,43,14,29,32.55813953488372,28.5,20.0,8.5,64.28571428571429,48.275862068965516,-16.009852216748772,0.7703327434169831,No
Edad x N,>65 | N2,227,59,168,25.991189427312776,23.0,14.5,8.5,69.49152542372882,69.04761904761905,-0.4439063761097706,0.20532530604743468,No
Stage x N,Stage III | N1,93,13,80,13.978494623655912,27.0,18.5,8.5,76.92307692307693,56.25,-20.673076923076927,0.4749999579522748,No
Edad x Histologia,>65 | Adenocarcinoma,185,35,150,18.91891891891892,29.0,21.5,7.5,54.285714285714285,54.666666666666664,0.3809523809523818,0.5070503643832245,No
Stage x N,Stage IV | NX,118,24,94,20.33898305084746,39.5,32.0,7.5,66.66666666666666,61.702127659574465,-4.964539007092195,0.6747414166139689,No
Histologia x N,Otros | N0,142,20,122,14.084507042253522,47.0,39.5,7.5,30.0,45.08196721311475,15.081967213114755,0.3977806629919355,No
Edad x Stage,50-65 | Stage IV,240,97,143,40.416666666666664,29.0,22.0,7.0,53.608247422680414,52.44755244755245,-1.1606949751279627,0.5854621040646069,No
Stage x N,Stage III | N0,472,36,436,7.627118644067797,43.5,37.0,6.5,30.555555555555557,34.403669724770644,3.8481141692150835,0.5514426511209389,No
Histologia x N,Adenocarcinoma | N3,40,20,20,50.0,19.0,14.0,5.0,40.0,45.0,4.999999999999999,0.9721864549758336,No
Edad x Histologia,50-65 | Otros,77,23,54,29.87012987012987,52.0,49.0,3.0,43.47826086956522,31.48148148148148,-11.996779388083734,0.6251109567891349,No
Stage x Histologia,Stage III | Otros,148,22,126,14.864864864864865,47.0,44.5,2.5,36.36363636363637,41.269841269841265,4.906204906204903,0.7950949041668163,No
Stage x N,Stage III | NX,158,22,136,13.924050632911392,60.0,59.0,1.0,50.0,46.32352941176471,-3.676470588235292,0.8667914967012673,No
Histologia x N,Adenocarcinoma | NX,49,10,39,20.408163265306122,48.0,47.0,1.0,80.0,51.28205128205128,-28.717948717948726,0.3633527393221242,No
Edad x N,>65 | N0,409,32,377,7.823960880195599,23.5,23.0,0.5,50.0,56.76392572944297,6.763925729442965,0.2357223546676363,No
Stage x Histologia,Stage IV | Mucoepidermoid carcinoma,103,16,87,15.53398058252427,28.0,28.0,0.0,37.5,47.12643678160919,9.626436781609193,0.6611025984236717,No
Histologia x N,Otros | NX,47,14,33,29.78723404255319,63.5,64.0,-0.5,42.857142857142854,42.42424242424242,-0.43290043290042934,0.8637129174201946,No
Edad x Stage,<50 | Stage III,134,10,124,7.462686567164178,52.5,55.0,-2.5,60.0,12.096774193548388,-47.90322580645161,3.753963148784926e-05,No
Edad x N,50-65 | N0,165,28,137,16.969696969696972,47.5,51.0,-3.5,21.428571428571427,22.62773722627737,1.1991657977059451,0.9469315796923339,No
Edad x Stage,50-65 | Stage III,180,23,157,12.777777777777777,48.0,55.0,-7.0,34.78260869565217,22.29299363057325,-12.489615065078924,0.15456967027366078,No
Edad x Histologia,50-65 | Adenocarcinoma,93,31,62,33.33333333333333,27.0,34.5,-7.5,45.16129032258064,46.774193548387096,1.6129032258064502,0.859717689564701,No
Edad x N,<50 | N2,36,18,18,50.0,32.5,41.5,-9.0,50.0,38.88888888888889,-11.11111111111111,0.36648468898371633,No
Stage x Histologia,Stage IV | Adenoid cystic carcinoma,105,22,83,20.952380952380953,23.0,37.0,-14.0,59.09090909090909,50.602409638554214,-8.48849945235488,0.04038920189609243,No
Edad x Stage,<50 | Stage IV,109,39,70,35.77981651376147,31.0,48.0,-17.0,46.15384615384615,32.857142857142854,-13.2967032967033,0.08414749288121696,No
Edad x N,50-65 | NX,69,13,56,18.84057971014493,44.0,68.5,-24.5,76.92307692307693,30.357142857142854,-46.56593406593407,0.0015578571446114647,No
Edad x Histologia,50-65 | Adenoid cystic carcinoma,64,14,50,21.875,16.0,45.5,-29.5,57.14285714285714,30.0,-27.142857142857142,0.0001946846819906579,No
Edad x Histologia,<50 | Adenoid cystic carcinoma,51,11,40,21.568627450980394,31.0,61.5,-30.5,63.63636363636363,20.0,-43.63636363636363,0.0007262718841058594,No
Histologia x N,Adenoid cystic carcinoma | N0,116,15,101,12.931034482758621,21.0,54.0,-33.0,40.0,34.65346534653465,-5.346534653465351,0.04761266853551798,No
